code,name,coverage,structure,quality,count
360G,Publisher's internal reference,,,,101478
BE-BCE_KBO,Crossroads Bank for Enterprises ,BE,"unincorporated_body, company, charity",76.0,1
CA-CRA_ACR,Canadian Revenue Agency ,CA,"company, charity",50.0,1
CH-FDJP,,,,,1
GB-CHC,Charity Commission,GB,charity,85.0,64202
GB-COH,Companies House,GB,"company/listed_company, company/community_interest_company, company/partnership, company/limited_company, charity, company",87.0,10601
GB-EDU,"Edubase, by the Department of Education",GB,"government_agency/public_service, government_agency",61.0,287
GB-MPR,Mutuals Public Register,GB,"company/mutual, company",75.0,2
GB-NIC,The Charity Commission for Northern Ireland,GB,charity,75.0,1710
GB-REV,HM Revenue and Customs,GB,charity,55.0,90
GB-SC,Scottish Charity Register,GB,charity,86.0,11569
GB-UKPRN,UK Register of Learning Providers,GB,,50.0,7
KE-RCO,Registar of Companies,KE,company,75.0,1
NO-BRREG,,,,,1
Overseas,,,,,1
US-EIN,Employer Identification Number - Internal Revenue Service,US,"company/listed_company, company/sole_trader, company/partnership, company, charity",50.0,7
XM-DAC,OECD Development Assistance Committee,,"company, government_agency, charity",6.0,4
ZA-NPO,Nonprofit Organisation Directorate - South African Department of Social Development,ZA,charity,55.0,18
ZA-PBO,SA Revenue Service Tax Exemption Unit ,ZA,company,5.0,7
